Review Date,effectDate,Symbol,Weight,Market Cap,Sector,Sub-Sector,Carbon Emissions,Waste,Water Usage
2022-03-01,2022-03-01,FFIV,0.0003130463077709,11635416707.128448,Technology,Software - Infrastructure,188.15989974777455,28.883976330319292,107.90629282204031
2022-03-01,2022-03-01,APO,0.0009084340210557,33764999373.988827,Financial Services,Asset Management,284.47681028298666,21.338215286399794,93.01986195386806
2022-03-01,2022-03-01,FDX,0.001330915340166,49467935574.79768,Industrials,Integrated Freight & Logistics,849.3081193919409,162.20587357910247,721.538336979803
2022-03-01,2022-03-01,TTWO,0.000749888773117,27872133108.175323,Communication Services,Electronic Gaming & Multimedia,162.3610255798404,48.0962399274382,190.58295490000637
2022-03-01,2022-03-01,AAPL,0.0646850872999124,2404238372369.352,Technology,Consumer Electronics,200.45126180241132,32.73680292048897,97.12605665569922
2022-03-01,2022-03-01,BKNG,0.0018472280430255,68658430079.36684,Consumer Cyclical,Travel Services,544.0860998547214,109.14915038703982,606.6541453916955
2022-03-01,2022-03-01,LDOS,0.0003646903922566,13554942440.328894,Technology,Information Technology Services,217.63533037704786,29.23930947746465,96.27356713826518
2022-03-01,2022-03-01,MRK,0.0048103805181225,178793937059.18237,Healthcare,Drug Manufacturers - General,153.3442164270841,40.007226146845895,314.56661250115695
2022-03-01,2022-03-01,URI,0.0005635023078901,20944454558.230648,Industrials,Rental & Leasing Services,848.1886777397712,144.78157622239627,743.4194437941209
2022-03-01,2022-03-01,FIS,0.0012491441730741,46428635700.86823,Technology,Information Technology Services,193.8862928859129,32.46480186583368,105.95358000452035
2022-03-01,2022-03-01,TPR,0.0002272892058044,8447966185.570063,Consumer Cyclical,Luxury Goods,529.6412654675269,99.6808018288483,658.1980188600642
2022-03-01,2022-03-01,BA,0.0040610071118084,150940959287.96747,Industrials,Aerospace & Defense,728.0011240861915,151.5622152068084,763.5014651127783
2022-03-01,2022-03-01,KIM,0.0003693590574301,13728469050.96413,Real Estate,REIT - Retail,341.88929757113806,57.76171377598477,369.49440967636195
2022-03-01,2022-03-01,NDAQ,0.0008245359549016,30646646157.890102,Financial Services,Financial Data & Stock Exchanges,303.9496922695183,20.295748809645207,97.93613091452313
2022-03-01,2022-03-01,RL,0.0002007085480273,7460006826.496653,Consumer Cyclical,Apparel Manufacturing,457.08702998406767,104.51831039501516,579.9321705586765
2022-03-01,2022-03-01,DLTR,0.0008392367718054,31193051358.541767,Consumer Defensive,Discount Stores,567.7143441373652,80.71541900428036,531.56448200739
2022-03-01,2022-03-01,CMCSA,0.0043232764203627,160689078396.12503,Communication Services,Telecom Services,157.3080702368913,48.55154760914092,207.9751795507104
2022-03-01,2022-03-01,JBHT,0.0005312928652088,19747282516.273792,Industrials,Integrated Freight & Logistics,781.1461937823991,137.14143439899877,682.3922506513052
2022-03-01,2022-03-01,ODFL,0.0008786179270935,32656784169.98452,Industrials,Trucking,813.615597802435,137.86957340935317,644.1677409273777
2022-03-01,2022-03-01,APD,0.0012933021342284,48069914534.744255,Basic Materials,Specialty Chemicals,2649.464483361009,190.71261568673236,933.3541459728399
2022-03-01,2022-03-01,D,0.0015279489079737,56791349427.077896,Utilities,Utilities - Regulated Electric,2522.3113255062462,304.0176274215595,1133.1211268982358
2022-03-01,2022-03-01,PHM,0.0002632894024066,9786034319.924433,Consumer Cyclical,Residential Construction,455.0350512571017,95.47161387629679,566.0084409975526
2022-03-01,2022-03-01,CL,0.001579310955242,58700392300.48802,Consumer Defensive,Household & Personal Products,535.5212473946154,79.07674275207665,540.164917182576
2022-03-01,2022-03-01,WDC,0.0004685790305452,17416312364.25871,Technology,Computer Hardware,182.72998483615714,32.58235147875546,98.81572906383307
2022-03-01,2022-03-01,HII,0.0002030800952587,7548153338.988268,Industrials,Aerospace & Defense,800.7096957167224,149.08216711851463,703.5917928857896
2022-03-01,2022-03-01,OXY,0.0010724960058277,39862913680.06625,Energy,Oil & Gas E&P,4070.9045869956403,403.9128316506054,1459.166040661753
2022-03-01,2022-03-01,JBL,0.0001734794825089,6447947217.464366,Technology,Electronic Components,217.4608847991594,27.637860000650985,107.90312088366288
2022-03-01,2022-03-01,MTB,0.0007155793054136,26596906587.9472,Financial Services,Banks - Regional,312.3349398233089,21.226917428581082,101.93505679186883
2022-03-01,2022-03-01,META,0.0142060313111125,528014833448.3804,Communication Services,Internet Content & Information,143.5056451349355,45.401898165731126,193.89370045134882
2022-03-01,2022-03-01,GS,0.0025636082666273,95285105479.8992,Financial Services,Capital Markets,288.39323259256065,20.89171689852636,96.64507543975269
2022-03-01,2022-03-01,UNH,0.0111343791382529,413846571043.1632,Healthcare,Healthcare Plans,154.36777773785474,43.34934055282873,326.58793571297423
2022-03-01,2022-03-01,TROW,0.0007372193897559,27401232953.246536,Financial Services,Asset Management,328.01904993767744,21.6947136885477,95.23252175437996
2022-03-01,2022-03-01,SMCI,6.339146956859109e-05,2356156727.6094093,Technology,Computer Hardware,216.46996729753653,32.41220502759086,91.13728818110654
2022-03-01,2022-03-01,BRO,0.0005114034389624,19008025234.84938,Financial Services,Insurance Brokers,300.0934207292201,19.487544055735448,108.79055679109157
2022-03-01,2022-03-01,LRCX,0.0016275153312388,60492069722.98723,Technology,Semiconductor Equipment & Materials,197.6608201546103,27.74000180414832,106.63134782087229
2022-03-01,2022-03-01,MET,0.0011136986214603,41394347178.58936,Financial Services,Insurance - Life,325.09595128913213,18.716339150278653,98.31619342143647
2022-03-01,2022-03-01,LVS,0.0007897014470283,29351904757.556625,Consumer Cyclical,Resorts & Casinos,460.1577445992825,91.49948844331897,634.2722671731141
2022-03-01,2022-03-01,FRT,0.0002368922582,8804895858.626486,Real Estate,REIT - Retail,370.5756396828181,59.253649135142005,396.39559616843553
2022-03-01,2022-03-01,FSLR,0.0002146385487521,7977762056.763144,Technology,Solar,193.18694765070427,28.427617181391575,90.54937371478279
2022-03-01,2022-03-01,TRGP,0.0003603164877598,13392371599.547308,Energy,Oil & Gas Midstream,3907.5880905185904,439.48381158795263,1591.3367110024892
2022-03-01,2022-03-01,BK,0.000923516313708,34325583401.1832,Financial Services,Banks - Diversified,317.20186345211954,18.423984696168397,98.1485951381164
2022-03-01,2022-03-01,LEN,0.0006176606516231,22957431174.974083,Consumer Cyclical,Residential Construction,477.70712789137883,91.26462983609235,622.1737194745547
2022-03-01,2022-03-01,UPS,0.0042401375031734,157598941499.23657,Industrials,Integrated Freight & Logistics,787.1650584122094,152.18355659511315,675.2771366145854
2022-03-01,2022-03-01,TGT,0.002642167075367,98205007274.0194,Consumer Defensive,Discount Stores,510.5714175957574,83.87006106596289,489.5770438510504
2022-03-01,2022-03-01,MCK,0.0009233003766796,34317557376.77399,Healthcare,Medical Distribution,144.22572124034238,38.796708589864224,302.94321706591967
2022-03-01,2022-03-01,AMAT,0.0027898632935165,103694632935.06596,Technology,Semiconductor Equipment & Materials,209.03698142475716,30.244548374528673,99.3799561202205
2022-03-01,2022-03-01,BX,0.0036174172709655,134453454030.33444,Financial Services,Asset Management,311.94904827659695,21.276276696362466,99.03911585313037
2022-03-01,2022-03-01,GILD,0.0017551793840748,65237132726.10766,Healthcare,Drug Manufacturers - General,154.7202058087528,39.858420539981324,302.81249851588234
2022-03-01,2022-03-01,GPC,0.0004244162107495,15774852942.665798,Consumer Cyclical,Auto Parts,523.0414071120141,101.1847553632697,647.4730535512626
2022-03-01,2022-03-01,TEL,0.0010859474437974,40362881519.33493,Technology,Electronic Components,199.07711328460405,32.10674090139732,101.08277825844267
2022-03-01,2022-03-01,MCD,0.0043157588655128,160409663238.9232,Consumer Cyclical,Restaurants,524.1212182172779,91.69364436987121,552.1557412239034
2022-03-01,2022-03-01,LII,0.0002480428184859,9219343856.330658,Industrials,Building Products & Equipment,755.3656552715654,146.27499252075262,741.9359925620754
2022-03-01,2022-03-01,FE,0.0005661889253747,21044311714.15179,Utilities,Utilities - Regulated Electric,2675.295881869969,295.1411242136471,1091.9796843981496
2022-03-01,2022-03-01,BLK,0.0027594853529722,102565534817.10968,Financial Services,Asset Management,287.35142379322167,18.821225276162004,99.15201098004967
2022-03-01,2022-03-01,UAL,0.0003821706386216,14204654465.516434,Industrials,Airlines,806.1551186419132,161.54975114187638,697.4544463846778
2022-03-01,2022-03-01,FITB,0.0007339605381777,27280106796.64225,Financial Services,Banks - Regional,325.66147460047995,18.96189060989996,94.87843911611698
2022-03-01,2022-03-01,MDT,0.0032623467961407,121256068108.73628,Healthcare,Medical Devices,153.6299215038449,43.34745474821759,280.3485700043582
2022-03-01,2022-03-01,APA,0.0003311318887298,12307628024.186792,Energy,Oil & Gas E&P,3966.575743201811,365.19308895584146,1610.1494252180892
2022-03-01,2022-03-01,GPN,0.000856067765583,31818631732.23168,Industrials,Specialty Business Services,841.9931976033726,149.2251351864201,718.3508047278741
2022-03-01,2022-03-01,BWA,0.0002024137973535,7523388141.041573,Consumer Cyclical,Auto Parts,519.4568226941454,108.29134289629638,586.0974401924246
2022-03-01,2022-03-01,TRV,0.0009619407436447,35753756303.8794,Financial Services,Insurance - Property & Casualty,328.83792645137464,20.41289357005159,98.24970310386152
2022-03-01,2022-03-01,HIG,0.0004966100798099,18458180390.925297,Financial Services,Insurance - Property & Casualty,274.484039107604,19.017955464719783,108.57709166580153
2022-03-01,2022-03-01,LYB,0.0006918803701444,25716056117.815823,Basic Materials,Specialty Chemicals,2476.986918726842,216.18826558583248,938.7562132943211
2022-03-01,2022-03-01,VICI,0.0006738947328452,25047559542.312737,Real Estate,REIT - Diversified,324.09554939368655,60.75947790501648,423.0493796867396
2022-03-01,2022-03-01,HSIC,0.0002845217552885,10575205977.027298,Healthcare,Medical Distribution,137.06421934450375,41.85886976319496,327.2922048402029
2022-03-01,2022-03-01,TAP,0.0002548987980074,9474169346.00155,Consumer Defensive,Beverages - Brewers,523.0786077095423,87.00952919773832,534.6201317539063
2022-03-01,2022-03-01,COF,0.0014528740259645,54000939463.02017,Financial Services,Credit Services,284.6717903289959,18.7545541562073,97.3398695301229
2022-03-01,2022-03-01,EL,0.0027075282764302,100634375683.64342,Consumer Defensive,Household & Personal Products,562.3536923008974,79.23918868226185,503.6314788639257
2022-03-01,2022-03-01,ERIE,0.0002260870179571,8403282839.316803,Financial Services,Insurance Brokers,279.0302960506619,21.878605371457095,102.18397062894027
2022-03-01,2022-03-01,VRSK,0.0006472785574908,24058280053.266872,Industrials,Consulting Services,754.4748505198783,155.25367929665944,701.6072359050079
2022-03-01,2022-03-01,AIG,0.0009597377059681,35671873014.56233,Financial Services,Insurance - Diversified,280.38382187427317,19.57098959099326,105.82677392782296
2022-03-01,2022-03-01,MHK,0.0002319249585257,8620269494.459013,Consumer Cyclical,"Furnishings, Fixtures & Appliances",515.9788807303447,105.53063706186043,657.8790729839191
2022-03-01,2022-03-01,EVRG,0.0003351389666013,12456564522.25636,Utilities,Utilities - Regulated Electric,2341.0961435671775,273.11565364874843,1215.8693981963256
2022-03-01,2022-03-01,CARR,0.00102352156947,38042614379.69582,Industrials,Building Products & Equipment,870.3438066783734,152.53723478739306,637.0254784616642
2022-03-01,2022-03-01,SO,0.0017064468519722,63425824609.2862,Utilities,Utilities - Regulated Electric,2656.3369439366506,300.8353325395737,1243.0373118130515
2022-03-01,2022-03-01,KMX,0.0004417660390728,16419717543.61481,Consumer Cyclical,Auto & Truck Dealerships,473.2430291203728,102.00234377186621,554.5424289244366
2022-03-01,2022-03-01,CPB,0.0003194711846611,11874218820.597542,Consumer Defensive,Packaged Foods,499.9064564244835,74.01176445716142,499.13076896052615
2022-03-01,2022-03-01,LUV,0.000667181729917,24798048257.60181,Industrials,Airlines,763.0330793470966,140.69889900224538,731.6673248217795
2022-03-01,2022-03-01,EXC,0.0010164639978602,37780296043.45907,Utilities,Utilities - Regulated Electric,2645.2467117366373,278.8772619367119,1084.3488232805153
2022-03-01,2022-03-01,SBUX,0.0026041952966321,96793658672.4738,Consumer Cyclical,Restaurants,481.4554116205205,90.47452538595765,582.2186027117262
2022-03-01,2022-03-01,KR,0.0008887380792253,33032933590.27803,Consumer Defensive,Grocery Stores,587.8639988867735,83.9881931256437,519.0676042086116
2022-03-01,2022-03-01,CZR,0.0004751710838849,17661328151.569008,Consumer Cyclical,Resorts & Casinos,512.614732850164,100.514832461129,622.3640104123011
2022-03-01,2022-03-01,MS,0.0034468761069278,128114719280.74948,Financial Services,Capital Markets,305.49750847430386,21.92481324903779,99.51361510966198
2022-03-01,2022-03-01,KMI,0.0008722743265601,32421002965.103813,Energy,Oil & Gas Midstream,4015.429110448567,412.4943288553707,1353.973899506088
2022-03-01,2022-03-01,MNST,0.0010702977366865,39781207629.37253,Consumer Defensive,Beverages - Non-Alcoholic,535.1932343119745,85.84295592622196,546.319262514642
2022-03-01,2022-03-01,SWKS,0.0005439017386879,20215933618.34812,Technology,Semiconductors,217.00118093786162,29.353503622882908,99.82369908155236
2022-03-01,2022-03-01,EXPE,0.0006640093844472,24680137390.856804,Consumer Cyclical,Travel Services,487.8634795681383,107.10692492276375,565.628401057018
2022-03-01,2022-03-01,HSY,0.0010148220884077,37719268967.90502,Consumer Defensive,Confectioners,563.2577149985142,85.12074275316179,470.45602837111136
2022-03-01,2022-03-01,AME,0.0007880162708078,29289269527.35527,Industrials,Specialty Industrial Machinery,847.8771190762034,162.59931144138355,688.4662719811134
2022-03-01,2022-03-01,V,0.010765916102297,400151405637.6109,Financial Services,Credit Services,298.38648930463785,21.783485249700654,100.2740540833416
2022-03-01,2022-03-01,CBOE,0.0003227616024694,11996518242.088514,Financial Services,Financial Data & Stock Exchanges,301.3399254450154,21.42948207201244,101.86673407562523
2022-03-01,2022-03-01,ESS,0.0005204693228714,19344989238.196934,Real Estate,REIT - Residential,345.62286581571885,55.1687722637684,403.4033900518747
2022-03-01,2022-03-01,AWK,0.0007481151273175,27806209609.140656,Utilities,Utilities - Regulated Water,2706.5967664413724,319.6805666229913,1281.9129310547744
2022-03-01,2022-03-01,BXP,0.000484139950015,17994686163.539646,Real Estate,REIT - Office,353.0865350159387,57.49282557055497,410.13678168695134
2022-03-01,2022-03-01,DPZ,0.0003461602225496,12866206490.267843,Consumer Cyclical,Restaurants,485.4832692351531,92.33076004359303,637.8669518161581
2022-03-01,2022-03-01,LHX,0.001196229849018,44461897250.72424,Industrials,Aerospace & Defense,750.6624832061345,153.20497401255605,636.5109440870525
2022-03-01,2022-03-01,AXP,0.0034746967344082,129148766275.56335,Financial Services,Credit Services,290.54300618477544,18.113805880974574,98.30882014099504
2022-03-01,2022-03-01,KHC,0.0010803539502921,40154980559.74289,Consumer Defensive,Packaged Foods,597.2128156948368,77.88426449607104,455.54201731248054
2022-03-01,2022-03-01,EXPD,0.0003668130898099,13633839619.315315,Industrials,Integrated Freight & Logistics,762.4426507319085,139.6235644754151,658.2429705003614
2022-03-01,2022-03-01,HCA,0.0016635030864307,61829675430.56984,Healthcare,Medical Care Facilities,158.32328792658672,43.94839550017046,274.2500873541852
2022-03-01,2022-03-01,VRSN,0.0005461730197532,20300353402.248814,Technology,Software - Infrastructure,217.53285938609127,30.086857968912547,99.63558738746246
2022-03-01,2022-03-01,VTRS,0.0003123830057161,11610762860.019188,Healthcare,Drug Manufacturers - Specialty & Generic,136.3648162737561,38.53031565517035,322.00918712080744
2022-03-01,2022-03-01,SPG,0.0011666056912468,43360815999.45586,Real Estate,REIT - Retail,343.9694412016293,54.36100075102498,426.59274795427535
2022-03-01,2022-03-01,VZ,0.005042240290889,187411783706.11224,Communication Services,Telecom Services,137.86292121213017,47.70936290236288,204.50926995517716
2022-03-01,2022-03-01,MOS,0.0004113497775874,15289195099.264969,Basic Materials,Agricultural Inputs,2448.826795532455,196.05941272564826,930.6248643100703
