Review Date,effectDate,Symbol,Weight,Market Cap,Sector,Sub-Sector
2022-03-01,2022-03-01,BBY,0.0004813137716806,17889641760.225445,Consumer Cyclical,Specialty Retail
2022-03-01,2022-03-01,MA,0.0085609790357464,318197519118.42975,Financial Services,Credit Services
2022-03-01,2022-03-01,ULTA,0.000475592640793,17676996728.930923,Consumer Cyclical,Specialty Retail
2022-03-01,2022-03-01,GIS,0.0008915346597984,33136877893.456654,Consumer Defensive,Packaged Foods
2022-03-01,2022-03-01,F,0.0015365906405179,57112548421.37027,Consumer Cyclical,Auto Manufacturers
2022-03-01,2022-03-01,TSLA,0.0248755242716546,924582349397.2178,Consumer Cyclical,Auto Manufacturers
2022-03-01,2022-03-01,TMO,0.0055810618268519,207438894539.47333,Healthcare,Diagnostics & Research
2022-03-01,2022-03-01,MAR,0.0012211250769059,45387211951.15165,Consumer Cyclical,Lodging
2022-03-01,2022-03-01,LKQ,0.0003050894139007,11339672040.682589,Consumer Cyclical,Auto Parts
2022-03-01,2022-03-01,IT,0.0005723986270279,21275116117.74604,Technology,Information Technology Services
2022-03-01,2022-03-01,GRMN,0.0005257233464243,19540272657.64421,Technology,Scientific & Technical Instruments
2022-03-01,2022-03-01,L,0.0003452518690152,12832444482.451338,Financial Services,Insurance - Property & Casualty
2022-03-01,2022-03-01,TDG,0.0008857635670391,32922375861.508904,Industrials,Aerospace & Defense
2022-03-01,2022-03-01,AZO,0.0008593060335835,31938992831.087315,Consumer Cyclical,Specialty Retail
2022-03-01,2022-03-01,TYL,0.0004913842534656,18263945015.374416,Technology,Software - Application
2022-03-01,2022-03-01,MAS,0.000304652223192,11323422380.647717,Industrials,Building Products & Equipment
2022-03-01,2022-03-01,ADM,0.0009730744581468,36167578171.49037,Consumer Defensive,Farm Products
2022-03-01,2022-03-01,GNRC,0.0005006245745646,18607392562.34963,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,BALL,0.0006912231843352,25691629601.50252,Consumer Cyclical,Packaging & Containers
2022-03-01,2022-03-01,HAS,0.0003211413991902,11936297949.3226,Consumer Cyclical,Leisure
2022-03-01,2022-03-01,VRTX,0.0015894788275541,59078315401.44828,Healthcare,Biotechnology
2022-03-01,2022-03-01,AMT,0.0026269483913477,97639353803.8998,Real Estate,REIT - Specialty
2022-03-01,2022-03-01,MDLZ,0.0021470319932199,79801650121.77528,Consumer Defensive,Confectioners
2022-03-01,2022-03-01,AMP,0.0007172056570665,26657355405.656246,Financial Services,Asset Management
2022-03-01,2022-03-01,AMGN,0.0030020412516174,111580938881.78284,Healthcare,Drug Manufacturers - General
2022-03-01,2022-03-01,CDNS,0.0011125493886813,41351632085.18045,Technology,Software - Application
2022-03-01,2022-03-01,ES,0.0007224726615851,26853121306.26515,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,CAT,0.0022630841133341,84115116672.1044,Industrials,Farm & Heavy Construction Machinery
2022-03-01,2022-03-01,DOC,0.0004937642340751,18352404982.664085,Real Estate,REIT - Healthcare Facilities
2022-03-01,2022-03-01,CVS,0.0032770060361592,121800927964.90236,Healthcare,Healthcare Plans
2022-03-01,2022-03-01,EXR,0.0009987340440473,37121302802.87302,Real Estate,REIT - Industrial
2022-03-01,2022-03-01,APTV,0.0007997344173837,29724813774.51979,Consumer Cyclical,Auto Parts
2022-03-01,2022-03-01,ATO,0.0004234721870468,15739765133.32384,Utilities,Utilities - Regulated Gas
2022-03-01,2022-03-01,FTNT,0.0014117850519892,52473729838.10636,Technology,Software - Infrastructure
2022-03-01,2022-03-01,TXN,0.0037596659988636,139740605432.75604,Technology,Semiconductors
2022-03-01,2022-03-01,BAX,0.0010676400798692,39682426893.850105,Healthcare,Medical Instruments & Supplies
2022-03-01,2022-03-01,GD,0.0016261560680274,60441548143.63399,Industrials,Aerospace & Defense
2022-03-01,2022-03-01,MLM,0.000603148447248,22418036391.992287,Basic Materials,Building Materials
2022-03-01,2022-03-01,LYV,0.0007541418375734,28030212523.27546,Communication Services,Entertainment
2022-03-01,2022-03-01,FTV,0.0005889232479544,21889309116.144363,Technology,Scientific & Technical Instruments
2022-03-01,2022-03-01,TPL,0.0002367048043312,8797928506.43958,Energy,Oil & Gas E&P
2022-03-01,2022-03-01,BAC,0.0081282941723904,302115333949.5258,Financial Services,Banks - Diversified
2022-03-01,2022-03-01,ANET,0.0010215389616265,37968924104.95662,Technology,Computer Hardware
2022-03-01,2022-03-01,TXT,0.0003631431787204,13497435056.333166,Industrials,Aerospace & Defense
2022-03-01,2022-03-01,MMC,0.001967359530502,73123520009.31706,Financial Services,Insurance Brokers
2022-03-01,2022-03-01,UBER,0.0020609817167893,76603302787.27713,Technology,Software - Application
2022-03-01,2022-03-01,FOXA,0.0004691197661275,17436410617.04594,Communication Services,Entertainment
2022-03-01,2022-03-01,UDR,0.0004948798343863,18393870012.525803,Real Estate,REIT - Residential
2022-03-01,2022-03-01,PWR,0.0004352256983673,16176623829.915962,Industrials,Engineering & Construction
2022-03-01,2022-03-01,KMB,0.0010384986352028,38599287295.25474,Consumer Defensive,Household & Personal Products
2022-03-01,2022-03-01,ABNB,0.002502214375417,93003195456.46062,Consumer Cyclical,Travel Services
2022-03-01,2022-03-01,NKE,0.0052504937466457,195152222351.38297,Consumer Cyclical,Footwear & Accessories
2022-03-01,2022-03-01,CVX,0.0062486796755113,232253152613.8813,Energy,Oil & Gas Integrated
2022-03-01,2022-03-01,HLT,0.0009529603003319,35419967987.05259,Consumer Cyclical,Lodging
2022-03-01,2022-03-01,ROL,0.0004129180304401,15347484480.069756,Consumer Cyclical,Personal Services
2022-03-01,2022-03-01,GOOGL,0.0442290666634078,1643921708773.6875,Communication Services,Internet Content & Information
2022-03-01,2022-03-01,SLB,0.0013973355451495,51936665419.46174,Energy,Oil & Gas Equipment & Services
2022-03-01,2022-03-01,COR,0.000719456377586,26741010987.86946,Healthcare,Medical Distribution
2022-03-01,2022-03-01,EW,0.001770910969717,65821849906.49917,Healthcare,Medical Devices
2022-03-01,2022-03-01,K,0.0005044823133828,18750778373.27759,Consumer Defensive,Packaged Foods
2022-03-01,2022-03-01,NTAP,0.0003946771506544,14669500960.8834,Technology,Computer Hardware
2022-03-01,2022-03-01,KEYS,0.0007312726587791,27180202737.451748,Technology,Scientific & Technical Instruments
2022-03-01,2022-03-01,CF,0.0003601113467937,13384746847.02707,Basic Materials,Agricultural Inputs
2022-03-01,2022-03-01,HRL,0.00064842794339,24101000837.901634,Consumer Defensive,Packaged Foods
2022-03-01,2022-03-01,CMG,0.0011013870095724,40936744801.2531,Consumer Cyclical,Restaurants
2022-03-01,2022-03-01,ROK,0.0007700023089345,28619720173.98736,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,WRB,0.0003759625263639,13973909137.141424,Financial Services,Insurance - Property & Casualty
2022-03-01,2022-03-01,EPAM,0.0003239439430642,12040463898.590157,Technology,Information Technology Services
2022-03-01,2022-03-01,DIS,0.0070198249096567,260915353439.3364,Communication Services,Entertainment
2022-03-01,2022-03-01,EIX,0.0005408170003706,20101278965.461533,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,STX,0.0005220721126877,19404562301.17019,Technology,Computer Hardware
2022-03-01,2022-03-01,ALL,0.0007674716118134,28525658321.68992,Financial Services,Insurance - Property & Casualty
2022-03-01,2022-03-01,CE,0.0003872602256134,14393826048.273718,Basic Materials,Chemicals
2022-03-01,2022-03-01,NDSN,0.0003350729557459,12454111007.26386,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,EA,0.0008911594726667,33122932804.46334,Communication Services,Electronic Gaming & Multimedia
2022-03-01,2022-03-01,NFLX,0.0043591280038906,162021622826.7779,Communication Services,Entertainment
2022-03-01,2022-03-01,RVTY,0.0005866213068131,21803749747.61026,Healthcare,Diagnostics & Research
2022-03-01,2022-03-01,CHTR,0.0021994112472162,81748500897.2896,Communication Services,Telecom Services
2022-03-01,2022-03-01,WMT,0.0093896880916286,348999272580.46344,Consumer Defensive,Discount Stores
2022-03-01,2022-03-01,NWSA,0.0003380125819474,12563372081.32533,Communication Services,Entertainment
2022-03-01,2022-03-01,EOG,0.0015175806750457,56405979251.3568,Energy,Oil & Gas E&P
2022-03-01,2022-03-01,HON,0.0030464917233843,113233089854.33131,Industrials,Conglomerates
2022-03-01,2022-03-01,AES,0.0003600569353618,13382724463.539677,Utilities,Utilities - Diversified
2022-03-01,2022-03-01,IDXX,0.0011441772638334,42527188217.99649,Healthcare,Diagnostics & Research
2022-03-01,2022-03-01,PLD,0.0033490842500581,124479956700.91003,Real Estate,REIT - Industrial
2022-03-01,2022-03-01,WYNN,0.0002557528480491,9505912982.254572,Consumer Cyclical,Resorts & Casinos
2022-03-01,2022-03-01,DVN,0.000939428231697,34917003238.49114,Energy,Oil & Gas E&P
2022-03-01,2022-03-01,ADBE,0.0054731537046871,203428127006.6748,Technology,Software - Application
2022-03-01,2022-03-01,PPG,0.0007775339224827,28899657869.898712,Basic Materials,Specialty Chemicals
2022-03-01,2022-03-01,IR,0.0005341566086781,19853723153.90716,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,POOL,0.0004571877451329,16992917009.28495,Industrials,Industrial Distribution
2022-03-01,2022-03-01,PANW,0.0017374646073278,64578703592.11721,Technology,Software - Infrastructure
2022-03-01,2022-03-01,ISRG,0.0027978731896334,103992347607.9066,Healthcare,Medical Instruments & Supplies
2022-03-01,2022-03-01,DELL,0.0008666635558124,32212459838.8118,Technology,Computer Hardware
2022-03-01,2022-03-01,CTVA,0.0009511825111786,35353890486.37094,Basic Materials,Agricultural Inputs
2022-03-01,2022-03-01,ACN,0.0050521150532392,187778812391.56992,Technology,Information Technology Services
2022-03-01,2022-03-01,CPAY,0.0004318795906798,16052254507.155457,Technology,Software - Infrastructure
2022-03-01,2022-03-01,PKG,0.0003254807646911,12097585032.394749,Consumer Cyclical,Packaging & Containers
2022-03-01,2022-03-01,PLTR,0.0007337037380411,27270561957.667675,Technology,Software - Infrastructure
2022-03-01,2022-03-01,XEL,0.0008972071534199,33347715157.517403,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,DAL,0.0006949882687236,25831571599.566788,Industrials,Airlines
2022-03-01,2022-03-01,INCY,0.0003420000974852,12711581479.601862,Healthcare,Biotechnology
2022-03-01,2022-03-01,PPL,0.0004642386988609,17254989369.73352,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,GLW,0.0008318461286352,30918353299.871647,Technology,Electronic Components
2022-03-01,2022-03-01,IVZ,0.000216921506829,8062615855.993614,Financial Services,Asset Management
2022-03-01,2022-03-01,REGN,0.0017536851697368,65181595235.19988,Healthcare,Biotechnology
2022-03-01,2022-03-01,ADSK,0.0012566055702232,46705963568.63769,Technology,Software - Application
2022-03-01,2022-03-01,NI,0.0003298869989707,12261357518.062654,Utilities,Utilities - Regulated Gas
2022-03-01,2022-03-01,ROP,0.0012600658780573,46834577523.1403,Technology,Software - Application
2022-03-01,2022-03-01,AMCR,0.0003947960860621,14673921594.49332,Consumer Cyclical,Packaging & Containers
2022-03-01,2022-03-01,CEG,0.0003995004537145,14848775207.585226,Utilities,Utilities - Renewable
2022-03-01,2022-03-01,AMZN,0.0423613416881334,1574501441413.3408,Consumer Cyclical,Internet Retail
2022-03-01,2022-03-01,MO,0.0018341236775808,68171362355.370544,Consumer Defensive,Tobacco
2022-03-01,2022-03-01,CINF,0.0004532774504647,16847577783.798094,Financial Services,Insurance - Property & Casualty
2022-03-01,2022-03-01,VMC,0.000619079637356,23010172542.28701,Basic Materials,Building Materials
2022-03-01,2022-03-01,EBAY,0.0006404651200766,23805035783.795483,Consumer Cyclical,Internet Retail
2022-03-01,2022-03-01,WBD,0.0017956353729701,66740815336.03356,Communication Services,Entertainment
2022-03-01,2022-03-01,CI,0.0017018849278574,63256265388.35065,Healthcare,Healthcare Plans
2022-03-01,2022-03-01,SRE,0.001081317976627,40190811834.04603,Utilities,Utilities - Diversified
2022-03-01,2022-03-01,NSC,0.0014678227161509,54556557706.15595,Industrials,Railroads
2022-03-01,2022-03-01,CDW,0.0006070647465769,22563598800.847893,Technology,Information Technology Services
2022-03-01,2022-03-01,RMD,0.0009482259433489,35243999719.83639,Healthcare,Medical Instruments & Supplies
2022-03-01,2022-03-01,HES,0.0008102877149255,30117062497.744576,Energy,Oil & Gas E&P
2022-03-01,2022-03-01,AEP,0.0011628078256564,43219655577.99413,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,CHD,0.0006150955106812,22862089102.477,Consumer Defensive,Household & Personal Products
2022-03-01,2022-03-01,RSG,0.0009748279394242,36232752188.37997,Industrials,Waste Management
2022-03-01,2022-03-01,AEE,0.000559889446778,20810170449.13761,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,JNPR,0.000276524494927,10277960954.44938,Technology,Communication Equipment
2022-03-01,2022-03-01,MSCI,0.0010059576915883,37389793908.49549,Financial Services,Financial Data & Stock Exchanges
2022-03-01,2022-03-01,WM,0.0014855417980321,55215146854.91237,Industrials,Waste Management
2022-03-01,2022-03-01,NTRS,0.0005399291579153,20068279320.73955,Financial Services,Asset Management
2022-03-01,2022-03-01,ETN,0.0015401277928251,57244018558.63021,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,SHW,0.0017241190912963,64082672697.18843,Basic Materials,Specialty Chemicals
2022-03-01,2022-03-01,ALLE,0.000254157293135,9446608828.70284,Industrials,Security & Protection Services
2022-03-01,2022-03-01,HPE,0.0005101704217456,18962196011.60537,Technology,Communication Equipment
2022-03-01,2022-03-01,RF,0.000503920187707,18729885085.872063,Financial Services,Banks - Regional
2022-03-01,2022-03-01,NOC,0.0016527293376424,61429232896.86773,Industrials,Aerospace & Defense
2022-03-01,2022-03-01,HWM,0.0003852833752706,14320349770.369207,Industrials,Aerospace & Defense
2022-03-01,2022-03-01,JPM,0.0095977696000634,356733320226.40576,Financial Services,Banks - Diversified
2022-03-01,2022-03-01,CTSH,0.0010950139462292,40699868512.16,Technology,Information Technology Services
2022-03-01,2022-03-01,NOW,0.0031837817849924,118335935781.28609,Technology,Software - Application
2022-03-01,2022-03-01,SPGI,0.0030370593330807,112882503410.7206,Financial Services,Financial Data & Stock Exchanges
2022-03-01,2022-03-01,EFX,0.0007146602207538,26562745721.83542,Industrials,Consulting Services
2022-03-01,2022-03-01,CBRE,0.0007603030885295,28259216094.095966,Real Estate,Real Estate Services
2022-03-01,2022-03-01,KDP,0.0012857625611106,47789680994.7137,Consumer Defensive,Beverages - Non-Alcoholic
2022-03-01,2022-03-01,CRL,0.0004021996832729,14949101133.561132,Healthcare,Diagnostics & Research
2022-03-01,2022-03-01,HOLX,0.0004289869014025,15944738001.415524,Healthcare,Medical Instruments & Supplies
2022-03-01,2022-03-01,EMR,0.0013336802678978,49570703393.89175,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,CRM,0.0053839681779027,200113247569.91864,Technology,Software - Application
2022-03-01,2022-03-01,NEM,0.0018293351712249,67993381444.96472,Basic Materials,Gold
2022-03-01,2022-03-01,HD,0.0078022158839479,289995539941.43933,Consumer Cyclical,Home Improvement Retail
2022-03-01,2022-03-01,NWS,0.0003077223934311,11437535562.009155,Communication Services,Entertainment
2022-03-01,2022-03-01,RCL,0.0005755865229293,21393604968.470493,Consumer Cyclical,Travel Services
2022-03-01,2022-03-01,KEY,0.0006223369077931,23131239930.476555,Financial Services,Banks - Regional
2022-03-01,2022-03-01,WBA,0.0009524867969068,35402368643.03995,Healthcare,Pharmaceutical Retailers
2022-03-01,2022-03-01,ETR,0.0005036696564312,18720573250.146248,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,CNP,0.000447798324089,16643927662.426756,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,GWW,0.0006088075254493,22628375026.936024,Industrials,Industrial Distribution
2022-03-01,2022-03-01,SCHW,0.0040133368506299,149169134035.34286,Financial Services,Capital Markets
2022-03-01,2022-03-01,ROST,0.0007850145179615,29177699308.024555,Consumer Cyclical,Apparel Retail
2022-03-01,2022-03-01,ELV,0.0027385143835126,101786078352.18048,Healthcare,Healthcare Plans
2022-03-01,2022-03-01,SBAC,0.0008796648273881,32695695733.14928,Real Estate,REIT - Specialty
2022-03-01,2022-03-01,GOOG,0.0434108126886111,1613508553490.6377,Communication Services,Internet Content & Information
2022-03-01,2022-03-01,NEE,0.0038861224408097,144440783524.04147,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,CNC,0.0011259223809903,41848684228.18269,Healthcare,Healthcare Plans
2022-03-01,2022-03-01,CB,0.0020501689728874,76201410869.29707,Financial Services,Insurance - Property & Casualty
2022-03-01,2022-03-01,ENPH,0.0005963406397458,22165001377.097725,Technology,Solar
2022-03-01,2022-03-01,HST,0.0003069881427293,11410244670.310392,Real Estate,REIT - Hotel & Motel
2022-03-01,2022-03-01,ECL,0.0012807664670999,47603984392.39207,Basic Materials,Specialty Chemicals
2022-03-01,2022-03-01,VST,0.0001926998018123,7162334893.621972,Utilities,Utilities - Independent Power Producers
2022-03-01,2022-03-01,LNT,0.0003599037896769,13377032290.157509,Utilities,Utilities - Regulated Electric
2022-03-01,2022-03-01,EQT,0.000363273668158,13502285134.245,Energy,Oil & Gas E&P
2022-03-01,2022-03-01,FANG,0.0009322455818147,34650035948.45437,Energy,Oil & Gas E&P
2022-03-01,2022-03-01,WAB,0.000416123707502,15466634227.306255,Industrials,Railroads
2022-03-01,2022-03-01,OTIS,0.0008073482691538,30007808129.96125,Industrials,Specialty Industrial Machinery
2022-03-01,2022-03-01,C,0.0026053122199922,96835172877.88394,Financial Services,Banks - Diversified
2022-03-01,2022-03-01,WEC,0.0007034309700232,26145372929.64581,Utilities,Utilities - Regulated Electric
