Review Date,Symbol,Sector,Carbon Emissions,Waste,Water Usage
2021-03-01,MDT,Health Care,70.69294772028027,43.73344641840738,326.7747802725858
2021-03-01,UPS,Industrials,324.4457253723899,135.08810788224798,663.146167477869
2021-03-01,KDP,Consumer Staples,137.78028844853353,84.99460127999556,493.03994533000656
2021-03-01,PHM,Consumer Discretionary,208.2170451017684,106.28803454885538,550.7456477833726
2021-03-01,MET,Financials,27.445550181946587,19.15850909358907,93.82236901354288
2021-03-01,TXN,Information Technology,47.02448178391892,27.446845625227606,101.17559019516756
2021-03-01,UNP,Industrials,296.4775942089985,159.12508711823818,691.5389207094374
2021-03-01,SRE,Utilities,618.3447900734747,307.67414067639777,1111.8208435769695
2021-03-01,NSC,Industrials,305.3991554984279,158.35600190428775,717.0589342162596
2021-03-01,MGM,Consumer Discretionary,191.59771840151498,103.40444277061616,638.0639805880705
2021-03-01,JCI,Industrials,309.528495388547,158.18226433850919,694.6258606693726
2021-03-01,QCOM,Information Technology,48.81016958384949,32.39994387437264,108.89771466505805
2021-03-01,WMB,Energy,833.5753625466787,416.9996915227933,1640.5669028650698
2021-03-01,TSLA,Consumer Discretionary,193.8840702173238,93.69670706068898,547.7775070780036
2021-03-01,UAL,Industrials,276.7545555244593,141.45506503186215,645.409427429136
2021-03-01,MTD,Health Care,65.69153804786878,42.90384491019949,307.8711240008545
2021-03-01,JPM,Financials,27.356302440235876,18.221598864808133,98.06331793844714
2021-03-01,PWR,Industrials,327.521755524212,150.26091690209105,646.4810272677906
2021-03-01,NTRS,Financials,31.98957650059664,21.12631682208139,108.18858508474914
2021-03-01,NOW,Information Technology,46.03264206897393,27.62768133324353,93.33598615947419
2021-03-01,WY,Real Estate,128.99120716995202,54.32579288779317,384.92476227640975
2021-03-01,NOC,Industrials,320.4619053862361,152.7540922675218,642.9110966879365
2021-03-01,JNPR,Information Technology,52.475609345050515,28.42014946143346,98.81792424113071
2021-03-01,JNJ,Health Care,70.21199783372374,42.00428839805607,302.4510959092011
2021-03-01,PEG,Utilities,573.5149339503178,320.17209015346054,1281.6369509352235
2021-03-01,TDY,Information Technology,51.35176408446491,29.810630476770992,93.47411267604613
2021-03-01,KIM,Real Estate,115.80397534022839,62.391412782576396,432.63868730155235
2021-03-01,MTCH,Communication Services,98.31337844770208,52.566317267189014,205.816296843638
2021-03-01,ORLY,Consumer Discretionary,208.945997027028,92.41411736565398,634.5899321902447
2021-03-01,WEC,Utilities,556.6541008503696,286.1462310265506,1266.680653154967
2021-03-01,PG,Consumer Staples,151.18915445188927,79.22410134762323,545.3096878934408
2021-03-01,VTR,Real Estate,113.93304181451839,59.799602064305276,392.98816853193426
2021-03-01,KMI,Energy,784.8046029743424,391.31199204469084,1476.6509678203624
2021-03-01,MA,Financials,31.12167366373458,20.226356776899745,100.70379688920856
2021-03-01,TRGP,Energy,785.2429362920079,372.1913248960214,1642.5086797104827
2021-03-01,PFG,Financials,30.134708318618742,19.047763146298987,96.29772706941823
2021-03-01,OXY,Energy,865.9249113974132,363.4772702235541,1620.6816379732309
2021-03-01,WAT,Health Care,68.40848678838468,37.43182086206665,285.75055313712386
2021-03-01,SNA,Industrials,290.1384384297017,162.10837958073625,748.2278356703799
2021-03-01,MAS,Industrials,329.8242677963152,142.95983444023247,649.5952232489383
2021-03-01,KKR,Financials,31.11317400695427,20.011985470657958,101.54567021933478
2021-03-01,ODFL,Industrials,299.57190270443294,139.02725137571352,768.3928835706116
2021-03-01,UNH,Health Care,72.30174404751418,40.1052964410347,285.8129713833565
2021-03-01,TGT,Consumer Staples,163.93672978197623,82.29134676098182,547.5313699660777
2021-03-01,PGR,Financials,31.585314208545206,20.489369134534524,99.40100300929757
2021-03-01,SWKS,Information Technology,47.31141091057465,32.92248082583852,94.11326278176766
2021-03-01,MCK,Health Care,64.86400908177502,43.83215945844867,289.3838214641794
2021-03-01,KEY,Financials,32.35320325029466,18.931980539352665,91.15010504084802
2021-03-01,NVDA,Information Technology,48.659650812540676,29.83510025870046,97.44713944678769
2021-03-01,WELL,Real Estate,117.97883800843893,62.09430847587472,361.2216220905194
2021-03-01,PRU,Financials,31.048970704471834,21.03876040690951,99.95483394132519
2021-03-01,UHS,Health Care,73.84284454517031,39.43334875546229,273.75514136367997
2021-03-01,TEL,Information Technology,50.32590016528191,32.62888582963008,91.35520967639891
2021-03-01,KEYS,Information Technology,50.92609760315651,31.84101104016893,109.15842310570179
2021-03-01,MCD,Consumer Discretionary,209.05704994319194,96.72868712585169,577.3661654254153
2021-03-01,PLD,Real Estate,110.98063977870423,61.625920527023446,398.64818804925034
2021-03-01,NVR,Consumer Discretionary,213.457908181422,95.62386569837066,632.301335467264
2021-03-01,WFC,Financials,28.248535350037887,21.789291528123652,93.72491770211914
2021-03-01,SJM,Consumer Staples,162.11845566304535,81.97536724150146,535.8389833357072
2021-03-01,MKC,Consumer Staples,149.82217728080622,78.54074871523957,491.25815838905453
2021-03-01,KMB,Consumer Staples,154.79010481694306,86.5162389558772,495.975182436056
2021-03-01,NXPI,Information Technology,48.77097280165356,29.37888169796009,96.23274063690589
2021-03-01,VLO,Energy,738.7809893013574,435.22851452962914,1445.451881456209
2021-03-01,VMC,Materials,454.22471835947596,208.16222325739054,913.4346087508989
2021-03-01,IFF,Materials,541.9424492415579,199.3896132004406,948.3571075361193
2021-03-01,CE,Materials,478.9114522275677,203.82899165864848,1084.649446698351
2021-03-01,AIG,Financials,30.768066352938554,19.88611614278441,98.37219194686433
2021-03-01,ERIE,Financials,32.861114004670625,20.623220859460446,109.75336371661326
2021-03-01,HSY,Consumer Staples,151.77863468923155,73.5191233567888,533.5977316535665
2021-03-01,CAT,Industrials,287.4876580970217,143.8495592346034,657.2922668714061
2021-03-01,EQR,Real Estate,118.5645042460834,63.42805420968278,367.67867598636855
2021-03-01,CBOE,Financials,31.220588982421553,20.513448962296717,106.73872550178282
2021-03-01,AXP,Financials,30.23448166668823,21.677494041153743,102.61357918431354
2021-03-01,EQIX,Real Estate,120.56207042662957,61.756211672374505,364.3857502116611
2021-03-01,HES,Energy,827.1403356791755,435.8619989235286,1617.9962349483203
2021-03-01,CBRE,Real Estate,119.29062234560962,57.240613473554,392.0593488711958
2021-03-01,EFX,Industrials,289.2273700175498,158.9197888859563,675.1388037260989
2021-03-01,AEP,Utilities,554.0029295516944,308.48744689586994,1117.8500185285511
2021-03-01,CDW,Information Technology,45.321641253968785,31.255297452222234,100.956088384238
2021-03-01,HPE,Information Technology,50.66489423383172,32.616356970432896,104.48584390507163
2021-03-01,EQT,Energy,790.7146734589505,366.84894496570706,1385.8374563232157
2021-03-01,AEE,Utilities,653.302596628051,305.5608541174596,1299.1830806175244
2021-03-01,COR,Health Care,72.31717111425485,39.983678324522124,293.5727699885299
2021-03-01,CARR,Industrials,323.56883699176643,137.77943028267623,724.0344002558063
2021-03-01,ESS,Real Estate,121.76252654028767,58.45741228317328,422.71279655662346
2021-03-01,AMT,Real Estate,116.08335607551723,61.12923882292714,366.4739400885806
2021-03-01,HSIC,Health Care,64.35960411413939,39.554989581796434,280.45284975193704
2021-03-01,CZR,Consumer Discretionary,202.022788681142,90.15658937137579,615.7847720718341
2021-03-01,HAS,Consumer Discretionary,213.5716360899425,103.63247887788236,555.2533820972483
2021-03-01,EXC,Utilities,651.6592651223914,325.29207741626294,1192.7963643375267
2021-03-01,AME,Industrials,305.4984593143471,160.5830812634543,674.8443284449954
2021-03-01,CPT,Real Estate,120.85052943745426,54.86197051287781,373.0833439065036
2021-03-01,ES,Utilities,646.4301978022041,301.63511616502626,1110.6024201224463
2021-03-01,HCA,Health Care,70.48976027325575,37.65911979497506,292.21375774617263
2021-03-01,CPB,Consumer Staples,146.58014621713795,83.00620506130943,495.78203032906623
2021-03-01,EPAM,Information Technology,49.41470721010974,31.583705876555612,92.6760472803646
2021-03-01,EVRG,Utilities,577.6772545318063,284.040981586831,1254.2699285484653
2021-03-01,COF,Financials,32.29352958459144,18.318227672547817,106.21872989055862
2021-03-01,EG,Financials,32.67351610908298,19.581282542238704,92.52190824572173
2021-03-01,DOC,Real Estate,115.80595325800412,63.39437094255735,405.00053208621364
2021-03-01,CAH,Health Care,64.74242351771284,43.421519555401396,288.16196322544073
2021-03-01,AWK,Utilities,588.9926491165425,301.5168084827766,1260.3757183093117
2021-03-01,KMX,Consumer Discretionary,214.5064946631904,100.90655314814695,631.809133631347
2021-03-01,EL,Consumer Staples,159.91653149407185,80.32583262417262,548.739531326617
2021-03-01,CCL,Consumer Discretionary,203.3505986113762,91.36300245722882,544.6208348348325
2021-03-01,AMP,Financials,31.101893350014276,21.334926516793175,102.5540869012833
2021-03-01,HLT,Consumer Discretionary,210.03020149160702,104.53986495107412,588.559251996661
2021-03-01,CNC,Health Care,65.4808584747229,43.12817847340665,274.70042520468917
2021-03-01,EOG,Energy,817.6813467397106,383.1910527178249,1622.1606553549036
2021-03-01,CB,Financials,27.70618065557149,18.35731095891553,108.25649419709235
2021-03-01,EIX,Utilities,630.607136256391,312.2267139966411,1263.5341038857896
2021-03-01,ALL,Financials,29.456108835754698,21.161349116761148,98.15683511164703
2021-03-01,CHD,Consumer Staples,151.25456555733126,85.24329141935354,544.9358921813284
2021-03-01,HST,Real Estate,126.04863135258685,57.554282743607345,410.65067994396134
2021-03-01,ECL,Materials,546.9264125255298,217.5873026071395,961.2414787725105
2021-03-01,CI,Health Care,67.35911543495368,36.53468149813075,305.01374777122345
2021-03-01,LNT,Utilities,583.4713840421613,277.139010715408,1317.1684929921378
2021-03-01,HRL,Consumer Staples,161.88397143218893,76.2293052376865,462.70236649665964
2021-03-01,EBAY,Consumer Discretionary,218.57647168749517,109.22465904405625,648.382089962511
2021-03-01,HWM,Industrials,288.4417840404802,149.23562476247767,654.4419620072581
2021-03-01,ETN,Industrials,311.371318820006,157.095740386842,642.4142496096284
2021-03-01,CTAS,Industrials,305.19771794609585,137.00271842496244,714.9604095002965
2021-03-01,ALLE,Industrials,306.59419356931227,155.51831331119286,664.0105613959333
2021-03-01,EMN,Materials,547.1828018794668,193.49386609923926,934.3185184493145
2021-03-01,HPQ,Information Technology,50.263030410387636,31.083356804822124,99.3662204602155
2021-03-01,CSCO,Information Technology,51.764859922589594,29.408020676666137,109.96929426286874
2021-03-01,DD,Materials,534.6490715090324,207.6721024314109,1016.3183178935952
2021-03-01,CINF,Financials,32.642939245710515,20.888060536966066,95.12277196295382
2021-03-01,EXPE,Consumer Discretionary,194.54987540187005,104.50687465590384,591.8989742646468
2021-03-01,EW,Health Care,68.44354977830668,38.82078212852449,271.555014961879
2021-03-01,CMG,Consumer Discretionary,181.12009977923518,90.63989593432467,569.4248011777494
2021-03-01,AMCR,Materials,537.0821143909855,204.3449739417879,983.7780899597235
2021-03-01,CNP,Utilities,541.293831530322,306.786044090557,1116.6786234258964
2021-03-01,ETR,Utilities,639.9387896962764,308.87750539467834,1157.0780938835703
2021-03-01,HOLX,Health Care,64.59598608494517,36.68152537690068,316.8341475000827
2021-03-01,CF,Materials,453.96231103660995,213.42876191615474,1045.9015298550844
2021-03-01,AMZN,Consumer Discretionary,199.52649586974198,109.10325616033009,609.2684628513072
2021-03-01,ENPH,Information Technology,45.84900607958876,28.681000367585668,108.5533001190399
2021-03-01,CRL,Health Care,67.90317566157609,37.45920352880458,278.75883941812384
2021-03-01,GOOGL,Communication Services,104.94578445294103,51.23704130062312,204.71208882805328
2021-03-01,HD,Consumer Discretionary,200.383695397795,100.82918349234902,587.9887265149466
2021-03-01,MO,Consumer Staples,148.31054058795652,79.30454026708227,474.2877382459249
2021-03-01,SCHW,Financials,30.646576942709316,20.48767119382913,92.96593673191977
2021-03-01,ELV,Health Care,75.83279050636781,38.03671712177866,313.8042757401487
2021-03-01,CHTR,Communication Services,108.18328900393928,52.305029129751425,203.64844140705617
2021-03-01,HON,Industrials,304.3577425267964,150.48526820438659,696.1442858972994
2021-03-01,GOOG,Communication Services,95.25851035952584,48.93145138087549,206.00379590486853
2021-03-01,EA,Communication Services,107.12802694969146,46.008410841784766,181.14462155175758
2021-03-01,CVX,Energy,859.5596540853772,385.16018195199285,1614.210216339802
2021-03-01,EMR,Industrials,306.26876340692877,157.72162609718643,643.0945750707069
2021-03-01,ALGN,Health Care,69.88660300190841,38.12443718546143,273.20518321793315
2021-03-01,AMGN,Health Care,68.9021237016189,37.86430332846864,305.8202409003724
2021-03-01,EXPD,Industrials,317.6895065965952,157.1856678344311,688.9470616283126
2021-03-01,BAC,Financials,32.602401965974025,21.663960974396215,94.9369782756694
2021-03-01,FTV,Industrials,327.90109124020694,158.5708121119509,650.2744112120184
2021-03-01,GD,Industrials,300.6747708929246,159.74006660677838,750.3012790115662
2021-03-01,BAX,Health Care,73.8024517798882,36.837949117519685,312.85841608142925
2021-03-01,ANET,Information Technology,47.34958107147384,32.212673367133,107.5635073749889
2021-03-01,FTNT,Information Technology,53.27600401860471,29.706208067877178,96.98068804993585
2021-03-01,BDX,Health Care,74.2787145860744,38.56932338834699,304.91937660342165
2021-03-01,ADM,Consumer Staples,153.0919811474632,83.86214950267784,525.1360008066077
2021-03-01,GIS,Consumer Staples,148.1205450869643,77.75832834474498,538.7113208492531
2021-03-01,BBY,Consumer Discretionary,188.37812326721738,92.1979493099092,550.6622953922547
2021-03-01,F,Consumer Discretionary,182.8293536494244,97.73900846630079,642.8934140560782
2021-03-01,TECH,Health Care,73.02926551221282,38.71848639182933,281.6351814045083
2021-03-01,ACGL,Financials,32.28313138009672,18.902128373708273,95.62887497048507
2021-03-01,FMC,Materials,518.1889408489525,195.64892566438564,947.0168282698189
2021-03-01,GM,Consumer Discretionary,182.74028744583518,97.16388285206284,628.8997484533118
2021-03-01,BIIB,Health Care,71.86657595588969,41.33297579933945,296.91159476248134
2021-03-01,FI,Financials,30.42215240963921,21.487912455103924,93.31326532875991
2021-03-01,FOXA,Communication Services,95.71294596226552,51.87877058073147,200.72240150713577
2021-03-01,AJG,Financials,28.220841879292827,20.32603791480267,107.51808298413401
2021-03-01,BALL,Materials,494.99497762788906,191.15249732626324,939.4292299081909
2021-03-01,GNRC,Industrials,299.24089534127944,136.49611866185427,738.4953077372244
2021-03-01,GE,Industrials,315.72012484931736,140.41355461075568,643.2849211831382
2021-03-01,ADP,Industrials,324.6430092306348,156.92991108006498,676.1948899862871
2021-03-01,IT,Information Technology,51.99660199680842,31.756583520603808,100.52152278745142
2021-03-01,ATO,Utilities,573.4956164747347,299.53909778453277,1151.1296446807594
2021-03-01,AZO,Consumer Discretionary,191.2146360515443,95.54545756571628,617.6336032595549
2021-03-01,AVB,Real Estate,126.6863622702127,61.68149188707753,435.55804666361644
2021-03-01,APTV,Consumer Discretionary,212.85802505370506,104.2829930130684,635.3722580516853
2021-03-01,GRMN,Consumer Discretionary,199.15621019883378,104.70392585245438,557.5434203238128
2021-03-01,T,Communication Services,104.35003876197962,53.13660046243264,189.84451028467396
2021-03-01,FCX,Materials,451.7927388136371,206.99250581230166,1064.6750455772296
2021-03-01,AXON,Industrials,302.8776694596577,146.30131092913723,652.4720723095426
2021-03-01,GEN,Information Technology,46.111638077382764,29.966438217786475,101.60645573751219
